89,67,71
92,68,61
79,62,59
79,58,61
81,62,56
83,62,54
84,66,52
83,64,55
79,63,61
81,63,60
80,63,61
80,63,63
82,62,59
81,62,60
83,63,60
84,65,58
85,63,57
86,62,56
84,63,57
84,64,60
82,63,64
80,61,69
81,60,69
82,61,67
85,63,63
87,63,58
85,63,60
82,63,65
84,62,65
87,62,61
87,66,59
87,65,62
84,64,68
85,65,65
87,66,61
87,67,61
86,65,64
86,64,64
87,65,65
87,63,67
88,64,66
89,65,66
88,67,63
86,67,66
89,65,64
90,63,65
90,65,66
88,66,65
89,65,66
89,65,67
88,64,68
88,66,67
90,67,65
90,68,64
89,65,68
89,64,70
87,66,74
88,64,75
87,66,74
88,68,70
89,66,71
91,67,67
90,66,70
89,64,73
90,64,72
88,66,70
89,65,69
88,64,70
89,68,69
89,67,68
90,64,72
89,66,72
90,67,72
92,67,68
93,67,67
94,66,68
92,65,72
89,68,72
87,67,73
92,65,68
92,65,68
90,64,70
87,64,73
88,68,70
88,69,69
88,70,68
88,70,69
89,70,70
90,69,68
91,69,66
91,69,64
90,69,68
88,67,70
89,68,71
92,69,65
93,70,62
90,67,68
89,69,65
90,72,59
90,71,59
89,70,66
90,69,63
81,64,54
83,64,53
82,65,50
79,64,56
78,64,57
82,65,52
81,63,57
82,62,58
82,63,58
81,61,59
82,62,60
81,62,62
84,64,58
84,65,58
85,63,60
84,60,60
85,63,56
85,64,57
83,61,64
82,59,67
83,61,65
84,63,61
86,64,59
87,65,56
84,63,62
83,63,67
86,65,61
87,66,59
86,65,62
87,65,60
85,63,65
86,64,66
89,65,63
89,67,59
87,66,63
85,64,67
87,65,66
87,64,65
88,63,65
88,65,66
87,66,66
88,67,64
87,68,63
88,67,63
91,67,63
89,66,65
90,63,67
90,65,63
89,65,68
90,67,68
91,68,65
91,67,67
90,65,69
90,66,66
88,66,70
89,66,72
90,63,74
89,65,73
90,64,70
89,66,68
89,66,69
89,64,71
89,65,72
91,66,69
90,67,67
90,66,69
90,65,71
90,65,70
90,63,71
89,68,70
90,68,68
92,68,66
93,67,67
92,67,69
90,68,71
89,70,69
90,68,71
93,67,65
92,68,65
91,67,68
90,62,76
90,66,71
89,70,67
88,69,70
89,68,71
87,68,72
88,69,72
89,70,69
91,68,69
92,69,67
88,69,71
89,71,71
91,68,68
92,67,67
91,69,64
88,71,62
88,71,62
88,70,62
89,70,63
88,67,66
80,64,54
81,63,56
81,61,56
80,66,55
77,64,59
80,64,58
82,64,56
82,62,58
84,62,57
85,62,53
86,65,54
83,63,58
85,65,56
84,64,60
84,64,62
83,59,63
84,62,60
85,65,55
85,62,60
85,61,62
82,62,62
84,63,62
84,63,63
85,62,62
86,64,63
85,63,65
87,64,61
87,65,59
87,69,58
86,66,61
88,62,63
89,64,62
86,62,66
88,66,63
87,65,65
87,63,67
86,62,67
87,64,67
89,64,66
88,63,67
87,65,66
88,66,64
88,68,62
86,67,65
87,65,67
89,63,68
89,65,68
91,67,64
89,68,66
89,70,65
90,68,68
91,65,69
91,65,69
89,64,69
90,65,69
88,65,69
89,63,72
91,64,73
93,66,67
92,64,70
89,65,70
90,65,69
90,67,70
92,68,66
92,66,66
91,67,67
91,65,70
91,64,70
89,66,72
90,66,72
92,65,69
93,68,66
92,66,67
91,66,69
89,68,70
90,70,67
89,67,67
91,65,68
93,67,69
92,70,67
89,65,74
89,69,70
90,69,69
90,66,73
91,69,68
87,68,71
87,69,72
91,69,68
92,68,70
90,66,72
88,68,72
88,71,67
88,71,65
91,68,69
89,71,65
90,70,64
89,71,62
89,69,64
88,66,67
87,66,70
80,61,58
80,59,61
81,63,59
81,65,57
80,65,57
83,64,54
83,63,59
82,62,60
83,63,57
83,64,55
83,65,56
84,64,56
83,65,58
83,65,59
84,64,61
84,61,65
85,62,59
85,65,56
85,66,56
83,64,59
87,62,60
85,64,60
84,64,65
85,63,65
85,64,62
88,63,62
88,64,60
89,65,55
87,68,58
85,65,65
86,62,68
88,63,62
88,64,62
87,64,63
87,64,67
87,63,67
87,63,67
88,64,66
88,64,67
88,63,66
88,64,66
87,65,66
89,66,63
87,65,68
88,65,68
91,67,68
91,71,65
90,67,67
90,68,66
90,72,64
87,67,68
87,66,70
89,65,69
89,64,69
88,66,69
89,64,71
91,69,65
89,68,69
90,63,72
91,63,71
91,69,65
91,69,64
91,70,65
90,68,69
92,66,66
91,67,66
90,69,67
92,68,68
89,66,73
90,67,71
93,66,69
94,66,66
92,68,68
90,67,69
92,67,66
91,67,69
90,67,70
91,66,71
92,67,70
92,70,66
91,69,69
89,67,71
91,68,71
90,67,73
93,69,67
90,68,71
88,66,73
90,68,71
90,67,69
90,67,71
90,68,71
87,70,72
88,70,71
89,68,70
90,70,66
90,71,62
89,67,65
90,67,67
87,67,67
86,67,66
80,59,63
80,61,61
81,62,59
82,62,59
83,64,59
83,63,57
83,62,58
83,63,57
84,63,56
84,64,58
83,65,58
83,64,57
83,63,61
84,65,58
85,64,60
85,63,62
85,63,63
86,66,59
84,67,57
82,66,61
88,64,57
85,66,55
85,65,61
85,65,62
86,65,61
87,65,60
87,66,61
89,66,55
88,66,56
85,63,65
86,64,66
87,66,61
85,66,63
86,66,64
86,67,65
87,65,67
87,64,66
88,67,61
89,67,61
90,64,63
89,65,65
88,69,64
89,69,62
89,66,64
89,65,67
90,66,66
91,71,62
89,69,66
91,67,67
90,68,66
89,69,65
88,66,67
87,66,69
88,67,69
89,66,68
89,65,71
88,65,70
90,67,69
90,67,69
90,63,74
89,66,70
90,70,64
91,70,63
92,68,65
90,64,70
91,65,68
91,69,66
90,66,72
90,65,74
92,68,67
91,68,67
93,67,68
91,68,68
92,68,67
93,68,66
93,68,70
90,68,68
90,68,70
91,66,74
92,68,70
94,69,66
92,68,67
91,67,70
91,67,73
92,68,70
91,69,69
92,69,67
92,69,68
90,69,67
88,70,68
89,70,70
89,69,72
88,67,73
88,68,70
90,71,65
90,67,65
92,66,65
89,67,65
88,69,63
88,69,62
80,60,64
82,62,57
81,63,55
82,64,55
80,60,61
81,62,61
81,61,61
83,61,61
82,62,61
84,64,59
83,62,61
82,61,65
85,63,61
86,65,55
84,65,59
83,63,63
83,63,64
84,67,59
84,66,60
86,63,60
89,63,56
88,64,57
85,62,64
86,63,64
84,64,63
88,65,60
89,64,63
91,66,56
88,65,58
87,64,64
86,66,63
85,66,64
85,66,63
85,66,65
86,66,65
86,65,67
86,65,65
88,67,60
91,67,58
92,66,60
90,67,61
89,67,64
89,68,62
91,69,60
89,66,65
90,67,67
90,70,62
90,70,64
90,67,67
91,66,66
91,67,65
89,68,65
88,68,67
88,66,69
89,65,70
90,63,69
89,64,70
90,67,68
91,67,66
92,67,68
89,64,73
90,71,66
91,71,66
93,69,64
90,67,70
91,67,70
92,68,67
91,64,73
91,63,73
93,70,64
91,69,66
90,67,69
90,68,69
90,67,70
91,69,68
92,72,64
91,70,68
91,67,71
92,66,74
94,66,73
93,66,70
93,68,68
92,65,73
90,64,77
92,67,72
92,70,71
93,71,67
94,71,64
92,68,68
89,68,70
87,68,72
87,65,73
90,71,67
89,71,65
89,69,67
89,67,68
89,67,65
90,68,64
88,65,69
88,66,68
79,61,58
83,63,53
82,63,55
82,62,55
81,63,60
79,62,65
79,61,67
81,59,64
82,59,62
83,63,59
84,64,59
82,63,64
84,63,61
86,65,55
86,64,54
83,64,62
82,61,67
83,66,60
85,66,58
88,62,60
88,63,60
85,64,63
83,63,66
83,62,67
84,63,66
84,64,67
85,64,67
87,63,64
88,63,63
86,65,64
86,68,61
85,67,63
86,65,63
86,64,68
86,65,66
88,66,63
86,67,65
88,65,63
91,64,63
90,61,67
89,67,60
88,69,61
89,67,64
90,69,61
89,66,69
87,65,72
88,68,67
89,66,65
90,66,65
91,67,67
89,65,67
89,67,65
91,67,66
91,65,69
91,64,71
89,64,70
89,65,70
90,68,66
92,69,64
91,66,69
90,65,74
90,68,71
92,69,68
92,70,66
92,69,68
91,67,70
91,67,70
93,65,71
91,65,72
89,67,70
90,65,73
90,68,70
90,68,70
90,66,70
91,67,72
92,68,69
93,69,67
93,66,68
94,67,71
93,65,74
92,68,74
92,68,70
91,67,72
91,68,73
91,69,72
92,67,71
93,70,68
91,70,70
91,65,75
90,72,66
90,69,70
88,68,73
88,69,67
90,68,65
90,68,67
90,68,68
89,66,69
89,67,68
88,68,67
87,67,67
79,62,57
81,62,58
81,63,56
84,67,52
82,64,55
81,63,60
80,63,63
80,59,67
80,61,63
80,61,65
83,63,60
85,63,59
84,64,58
84,63,62
84,63,59
84,64,60
83,64,62
83,64,64
85,61,63
87,61,63
86,61,65
86,63,64
84,66,63
83,63,68
86,61,68
84,62,68
86,63,67
88,63,63
89,62,63
85,62,72
86,66,66
88,68,59
89,66,60
87,65,66
87,65,68
87,68,65
88,68,59
89,64,64
90,64,64
89,64,68
88,67,64
88,70,61
88,69,64
88,70,65
87,63,74
88,63,75
86,68,73
87,65,72
88,66,69
89,67,68
90,66,70
90,66,70
92,67,68
91,66,69
91,65,70
90,65,70
91,67,67
89,67,69
89,69,69
89,70,70
91,67,72
90,64,75
91,65,74
90,67,72
90,67,72
91,67,71
91,66,69
92,67,67
91,67,69
90,66,74
92,66,73
92,70,68
93,70,66
92,70,66
90,68,74
90,68,74
93,72,68
93,69,73
91,68,75
90,68,76
90,66,76
92,68,73
89,67,74
89,69,73
91,71,70
92,67,71
92,70,67
89,72,68
88,70,69
89,73,64
89,70,66
89,67,70
89,67,68
89,67,67
87,66,68
89,68,67
89,65,72
89,66,71
88,66,73
86,68,72
80,62,57
82,62,56
82,63,55
82,62,54
84,64,56
82,65,56
82,66,58
79,63,64
81,64,58
83,64,58
84,63,60
84,63,62
82,64,61
82,65,60
83,64,61
82,63,63
83,65,61
84,66,60
85,63,63
86,64,64
85,63,66
84,61,66
85,63,66
87,64,65
86,64,64
87,65,63
89,66,61
88,65,60
87,63,65
86,61,71
86,65,68
87,67,65
87,63,68
88,62,68
89,64,68
87,64,69
86,65,65
88,67,64
88,65,66
87,67,67
88,69,64
89,70,63
89,69,65
87,68,69
88,69,69
88,66,70
87,67,72
88,65,72
89,67,68
89,66,68
91,67,69
90,66,72
89,67,71
89,68,69
90,68,67
91,69,67
89,67,69
89,68,71
89,70,70
89,71,70
92,66,72
92,62,76
92,65,73
89,65,74
89,66,73
92,67,67
92,67,68
91,68,67
92,66,71
92,66,73
93,68,69
91,68,68
92,72,63
91,72,67
90,69,73
90,71,74
92,72,70
92,69,72
91,70,74
90,70,74
90,68,75
91,66,75
91,67,73
89,68,76
89,70,73
91,69,71
90,70,68
87,72,66
91,74,64
89,69,68
89,65,70
89,66,68
89,68,67
90,69,62
89,69,65
89,67,67
90,68,66
89,68,69
88,68,72
84,69,72
79,60,60
80,60,59
80,60,61
81,61,59
81,64,57
80,64,58
82,64,59
82,65,57
84,65,54
84,64,54
83,64,60
82,63,64
81,63,63
82,65,59
82,63,64
82,63,63
83,64,60
85,65,61
85,64,63
85,66,62
84,65,63
86,62,64
86,58,67
86,64,64
87,66,60
87,67,61
87,66,60
86,64,64
86,64,65
88,65,63
87,64,67
85,67,66
86,66,67
87,65,70
89,65,67
87,63,69
87,66,67
86,65,67
86,67,69
87,69,66
88,68,65
92,68,62
91,68,65
89,68,67
89,68,67
89,68,67
88,67,69
90,68,67
91,65,69
91,63,73
92,67,68
91,65,70
90,68,70
89,70,69
89,71,67
91,69,67
91,66,72
91,67,70
90,69,69
90,69,71
91,67,72
91,65,75
92,66,74
89,65,73
89,66,72
93,71,65
93,72,64
90,69,70
91,69,70
93,70,68
92,67,68
91,68,71
91,70,69
91,68,71
91,70,75
92,70,75
92,70,71
93,70,71
93,69,72
92,70,71
91,69,73
91,67,74
92,68,71
91,69,74
92,71,71
91,69,69
90,69,69
89,73,65
89,73,64
90,69,69
90,67,68
88,69,66
88,68,67
90,67,68
89,68,68
89,67,70
90,68,68
88,68,70
88,69,69
85,71,69
78,61,61
78,60,63
78,60,62
81,62,58
82,63,54
80,63,56
81,63,58
83,62,58
81,61,61
83,63,57
82,64,59
81,65,62
82,61,64
83,61,63
84,63,59
84,66,60
83,66,61
84,62,64
87,64,63
85,64,62
84,64,61
86,62,65
86,63,64
86,64,62
87,64,60
88,66,57
87,64,61
86,63,68
86,63,67
87,65,65
86,65,66
86,68,61
83,67,69
85,66,72
86,64,70
88,63,70
88,65,65
87,68,67
86,68,69
88,70,67
89,69,65
90,68,67
91,68,66
90,67,68
90,66,70
91,67,69
89,66,70
88,65,72
90,63,74
92,66,72
92,65,69
93,67,68
91,67,69
88,69,70
88,69,68
94,72,64
93,67,70
90,65,74
91,68,71
91,68,72
90,68,72
91,67,74
90,68,72
91,68,70
92,71,66
93,73,65
94,74,64
92,72,67
91,72,68
92,72,68
92,71,71
91,68,72
92,69,70
93,68,72
94,70,72
94,71,70
92,70,71
92,69,71
93,68,70
92,70,69
91,71,71
91,68,73
91,70,69
92,69,70
91,70,70
91,67,70
91,69,68
89,71,67
89,69,69
89,68,68
90,69,64
89,71,67
90,71,68
89,69,69
87,68,69
89,67,71
90,69,68
90,70,68
89,72,65
87,74,64
76,60,62
80,61,61
79,61,59
80,62,58
81,63,55
82,66,51
81,63,57
83,60,63
81,60,64
82,64,60
81,64,62
81,64,64
84,60,65
85,62,62
85,64,57
85,65,60
84,64,64
85,62,64
87,64,60
86,66,57
86,68,58
85,64,64
87,65,61
86,65,62
88,66,60
89,64,60
87,62,67
86,63,69
87,65,64
86,66,64
86,68,62
87,69,64
87,70,63
86,67,69
87,66,71
89,64,68
89,67,64
87,68,67
88,68,69
89,67,67
89,69,69
90,68,68
91,68,67
90,64,72
89,62,74
90,66,69
89,67,70
89,68,71
91,69,68
90,67,71
91,68,67
94,68,65
92,67,69
91,68,71
93,68,66
94,70,66
91,68,71
90,68,72
91,68,70
90,68,70
91,68,70
91,67,73
90,70,71
91,70,69
94,73,63
93,72,66
92,72,67
93,71,68
92,68,73
90,68,77
91,70,73
93,71,71
92,68,72
93,70,69
94,70,67
94,70,67
93,72,70
93,69,72
93,69,67
92,71,67
91,73,67
91,72,69
90,69,71
90,67,73
90,68,72
91,68,69
90,69,69
90,70,67
90,68,68
90,68,71
90,71,66
89,70,66
90,68,68
90,70,69
89,67,74
89,68,71
90,71,67
89,70,70
89,74,63
89,74,62
79,63,56
82,61,55
79,61,58
80,62,58
80,62,58
82,63,56
81,65,56
81,63,59
82,64,60
82,65,59
81,63,62
82,63,63
87,64,62
84,62,64
85,63,62
85,64,61
84,65,63
84,64,65
85,65,63
85,65,60
85,66,62
86,65,65
87,64,61
87,64,62
88,66,61
89,65,62
89,65,65
87,64,67
88,67,62
87,67,61
87,74,63
85,67,68
88,69,64
87,68,66
87,67,69
90,65,67
90,67,66
86,68,70
87,66,71
89,65,72
90,66,70
89,68,69
90,67,68
93,67,67
90,66,70
91,67,67
91,67,69
90,70,66
92,71,61
91,70,64
91,70,67
92,68,69
91,67,71
89,68,70
93,70,68
93,69,68
92,70,70
89,72,71
89,70,72
91,69,71
93,67,73
92,69,72
90,72,70
90,68,75
94,70,70
93,71,68
92,70,72
91,69,74
91,67,75
92,69,73
93,72,70
91,70,73
91,68,73
94,70,69
95,71,69
94,72,71
93,70,70
93,68,73
92,69,70
91,71,67
91,73,64
90,73,67
90,73,68
89,67,74
90,67,73
91,69,69
91,69,68
92,70,66
93,73,62
91,69,67
94,74,59
90,71,65
90,66,72
88,67,71
90,73,67
89,69,69
90,69,70
89,70,71
88,71,70
91,72,68
82,61,56
83,62,54
78,64,59
79,62,63
83,65,54
80,61,61
80,64,60
79,63,61
78,63,66
78,63,65
81,64,63
84,64,62
84,64,61
84,64,62
83,61,66
85,62,66
85,63,63
86,65,63
83,64,65
85,65,64
86,65,64
88,66,61
87,67,61
86,63,65
87,64,64
88,65,64
86,65,69
87,66,68
88,66,64
87,67,64
86,68,66
87,65,68
88,69,63
86,67,66
88,68,67
88,65,68
89,65,68
89,67,68
88,67,68
88,68,70
90,69,68
89,68,70
90,65,72
90,66,72
92,67,69
92,67,66
92,68,69
91,70,68
93,71,63
90,70,67
88,70,70
90,68,72
90,68,71
89,70,71
92,73,62
92,71,68
91,69,73
89,70,73
90,67,77
92,69,75
94,69,70
93,71,70
91,72,71
92,70,73
93,68,75
93,68,73
93,69,72
92,71,72
92,69,74
92,70,71
93,70,73
92,71,72
91,70,70
94,72,67
96,70,68
94,70,69
92,71,71
91,68,74
91,69,70
92,71,67
92,71,67
91,73,65
89,71,71
88,68,77
90,68,74
92,69,70
92,70,68
90,73,66
91,74,65
92,71,67
91,71,67
91,68,72
89,65,75
89,68,74
89,70,71
90,69,70
91,71,69
89,73,72
90,71,71
92,72,70
82,59,58
80,60,59
77,63,60
79,63,61
81,65,56
79,64,61
79,64,62
80,62,64
80,62,65
79,63,63
83,63,59
84,64,59
84,64,60
82,62,63
81,64,65
81,63,64
85,62,67
85,64,65
86,65,62
84,65,65
84,66,66
84,67,61
86,64,63
86,66,63
87,64,65
87,66,67
85,68,67
86,68,66
88,66,64
87,67,64
87,67,66
87,66,67
88,66,66
90,69,62
89,68,65
88,67,70
90,68,65
90,67,65
90,67,68
91,68,69
90,70,66
90,69,70
91,69,71
91,68,71
90,67,73
91,67,71
92,68,70
92,69,66
93,70,65
89,70,73
88,70,72
90,71,69
91,70,69
90,67,72
90,69,68
90,69,71
90,70,72
90,70,72
91,67,74
92,68,72
92,72,70
91,71,72
92,72,71
92,72,72
92,69,75
94,68,74
94,70,70
93,72,68
91,72,70
90,71,72
92,71,72
92,71,70
93,72,69
94,72,66
96,69,68
94,71,66
92,70,70
88,69,75
88,68,76
90,69,73
92,70,68
91,71,67
91,69,70
92,69,72
89,67,76
91,67,74
93,69,70
92,73,68
90,73,68
90,71,70
91,72,68
91,69,71
93,72,66
91,71,70
89,69,73
91,73,65
91,72,67
92,71,69
93,73,67
90,71,71
80,58,58
79,59,57
78,64,56
79,66,59
79,65,61
80,66,60
81,64,61
81,60,64
83,62,62
81,67,57
83,65,58
82,63,60
84,61,62
83,61,65
80,65,69
81,65,67
84,61,70
84,60,70
84,64,64
84,69,61
82,67,61
87,66,63
86,65,63
86,66,62
86,66,65
85,65,68
85,70,63
87,68,64
88,67,63
88,68,63
87,68,66
89,69,65
88,65,69
90,68,64
89,68,66
87,66,71
88,66,70
89,68,66
90,65,70
88,64,72
90,70,67
90,69,70
91,69,70
92,68,69
90,67,74
89,69,73
91,69,68
91,69,68
91,68,71
90,68,74
91,70,68
91,71,67
90,70,72
91,69,74
92,69,73
92,68,72
93,68,70
91,70,69
92,70,72
93,68,72
92,70,72
91,71,73
91,71,74
93,72,70
92,72,73
94,71,72
94,71,71
93,70,71
89,70,72
91,69,77
92,70,75
93,72,70
93,71,69
94,71,67
96,69,67
94,68,69
92,69,72
90,69,71
89,68,78
89,67,79
94,69,71
92,70,71
92,67,74
91,71,71
94,74,63
92,71,66
92,72,66
92,71,67
90,72,71
90,71,71
90,72,70
90,72,71
91,72,69
93,70,70
92,70,72
90,72,68
90,72,70
91,68,75
88,70,75
87,68,78
81,59,58
82,64,54
80,66,55
82,64,58
80,66,59
80,66,63
81,65,63
80,63,65
84,64,61
83,66,56
83,68,56
83,64,62
83,63,62
82,65,62
80,65,68
82,64,67
84,64,66
83,61,68
85,66,64
84,67,62
85,68,64
87,65,66
87,66,62
85,66,62
85,67,64
85,67,66
86,68,63
87,66,65
89,67,64
89,70,62
88,67,67
89,67,69
89,63,72
92,66,67
91,66,68
87,65,72
88,67,69
90,67,68
90,68,67
87,66,70
89,69,68
90,69,69
90,70,70
91,69,69
89,69,75
87,70,73
89,72,68
91,71,67
92,69,67
92,68,70
92,69,71
91,70,70
90,70,71
90,70,72
92,68,74
91,69,72
92,70,70
91,69,72
91,70,74
92,69,75
92,69,74
89,73,73
89,72,75
93,71,70
93,72,72
92,74,70
91,72,73
91,72,71
92,75,68
90,71,74
92,71,72
93,70,71
91,67,74
92,68,72
93,70,68
95,70,69
94,69,69
93,70,70
92,70,75
90,69,77
90,69,75
92,72,71
92,70,70
90,72,71
93,75,63
96,74,60
94,72,64
91,71,70
89,71,72
91,73,70
92,71,71
92,71,72
93,73,69
92,72,68
92,73,68
95,74,65
93,73,68
91,68,76
90,70,75
88,71,77
81,61,58
83,64,55
79,64,56
80,63,62
80,64,64
80,66,62
83,68,57
80,65,62
82,65,61
84,68,60
84,67,56
85,65,58
85,66,59
81,63,66
80,64,69
83,64,66
83,63,66
85,64,64
83,64,65
83,64,66
84,66,65
85,64,67
85,65,67
86,68,60
84,67,67
87,67,62
88,65,63
89,69,61
89,69,64
89,68,63
89,68,65
88,66,70
89,65,73
91,65,68
91,67,66
89,65,70
89,67,66
90,68,66
89,66,70
88,64,73
89,67,70
90,69,67
89,70,71
89,69,73
88,68,75
89,70,71
90,71,68
92,72,67
92,72,65
94,72,64
93,70,71
91,71,71
90,70,72
92,70,72
92,68,72
92,71,71
91,70,71
89,72,73
88,72,73
89,69,76
91,71,75
88,72,75
89,74,73
92,71,73
92,72,73
91,75,72
90,72,75
90,72,72
92,75,66
91,71,70
92,71,71
92,69,72
91,67,74
92,70,71
92,72,69
92,70,72
95,70,69
94,72,68
91,71,70
92,71,71
90,69,72
90,73,70
92,75,66
89,73,71
91,73,67
94,70,68
93,70,70
91,71,71
90,73,72
91,72,71
94,72,70
95,70,71
93,74,68
92,73,70
92,70,72
92,71,72
93,71,69
92,70,75
90,69,76
89,75,71
79,63,60
80,61,61
80,65,60
78,64,61
80,65,64
80,66,63
83,66,59
84,66,60
81,65,58
84,67,56
82,66,59
84,67,56
84,67,56
84,66,61
81,65,65
81,65,67
83,63,66
85,63,66
83,65,66
84,66,64
87,66,62
87,63,67
84,63,71
85,67,62
86,70,63
88,69,62
89,69,61
88,69,63
89,68,63
91,69,63
88,69,66
88,69,66
87,69,66
88,68,67
90,67,67
90,68,66
88,68,68
90,71,65
90,70,65
89,68,70
90,67,71
92,70,66
87,69,72
87,70,73
89,71,70
88,68,73
91,68,71
93,72,67
91,69,73
91,70,74
91,70,74
92,71,71
92,70,71
93,69,72
92,68,75
92,69,74
92,68,75
89,70,74
87,73,73
88,71,76
92,73,73
89,71,75
89,72,74
90,71,75
90,71,75
90,72,74
90,73,75
91,71,75
92,75,68
91,73,70
91,70,71
90,68,73
93,69,70
93,69,68
92,70,70
92,69,72
94,70,70
93,74,66
92,73,67
92,72,67
92,72,68
90,73,69
92,73,68
90,67,76
93,69,69
95,72,67
91,68,75
93,71,71
93,72,71
93,72,73
94,71,73
94,71,71
92,75,68
89,78,71
91,74,73
91,73,74
93,73,72
92,73,72
92,77,68
91,77,68
79,65,59
78,64,62
79,64,60
80,65,59
80,66,64
82,64,63
85,67,58
84,66,57
82,66,59
83,68,58
83,66,58
83,67,58
83,68,56
84,66,60
83,66,62
83,65,63
86,63,62
89,64,59
85,65,65
87,68,62
87,65,61
86,63,65
84,65,68
85,67,65
88,67,66
88,69,65
88,68,66
88,67,64
90,70,61
89,70,62
89,70,63
89,71,64
88,70,63
88,68,66
90,69,63
89,71,66
87,69,69
89,74,62
91,74,61
90,70,68
88,68,73
90,68,70
90,70,70
88,69,73
88,69,75
88,68,78
92,70,70
92,71,70
91,71,72
88,69,77
90,68,77
93,70,72
94,69,72
93,66,75
90,66,78
91,67,78
92,68,76
92,67,75
91,71,74
89,70,76
91,71,73
91,72,70
90,70,72
91,71,72
92,71,70
91,72,73
90,72,74
92,72,68
91,74,70
90,74,71
90,71,72
91,71,72
92,73,68
93,70,69
92,69,72
92,67,72
94,70,71
93,72,66
93,74,66
92,72,68
91,71,71
90,71,74
90,71,74
90,68,76
93,70,70
93,73,69
92,71,73
93,71,72
94,72,72
94,73,72
95,72,74
93,71,75
91,72,76
91,77,73
89,76,73
89,76,73
91,77,71
92,76,71
92,75,72
91,77,68
80,61,57
78,62,62
78,64,60
78,65,60
80,66,62
83,65,61
83,66,61
83,66,60
81,65,65
80,65,65
84,68,58
84,65,59
85,66,59
85,64,61
84,65,62
83,64,63
86,64,59
88,66,58
86,65,63
85,66,63
87,69,62
86,68,63
85,65,68
84,66,67
86,66,69
85,65,71
86,65,70
88,67,69
89,67,64
89,69,62
89,68,66
90,70,66
89,68,67
86,67,71
88,68,69
88,69,65
88,71,66
88,72,67
88,73,67
90,72,66
88,69,70
88,69,72
88,68,73
89,68,74
89,71,73
91,72,72
91,70,74
90,71,75
91,72,71
91,73,71
91,70,73
92,67,74
95,68,73
95,68,73
91,67,76
90,68,76
91,66,77
91,67,77
92,70,76
92,68,74
90,70,72
91,71,72
91,70,73
91,70,72
91,70,72
90,69,75
89,71,74
91,73,70
92,73,68
92,72,68
90,70,74
91,71,73
92,75,65
91,74,68
92,73,70
93,70,72
92,69,72
93,71,70
91,71,71
92,71,72
91,69,74
90,70,74
90,71,75
88,71,77
91,72,74
92,73,70
93,73,71
92,71,73
92,74,71
94,77,70
94,72,74
91,70,80
91,72,77
91,75,73
90,75,74
89,76,75
89,75,76
92,75,73
91,71,77
88,73,78
79,63,59
78,66,61
76,66,64
78,65,63
80,64,65
80,65,64
81,64,65
81,65,65
80,64,67
81,65,65
84,65,63
85,62,63
85,63,63
84,66,60
85,67,56
83,66,62
85,66,61
89,65,60
85,66,63
84,66,65
84,66,69
85,68,65
85,67,64
85,68,65
85,68,67
86,65,71
86,66,71
86,67,69
88,69,66
88,67,67
89,67,70
86,66,73
86,66,74
85,64,76
87,68,71
89,72,67
89,70,67
89,69,69
86,70,73
86,71,70
88,68,71
89,70,70
89,71,73
88,71,70
91,73,65
92,71,69
92,71,71
90,70,75
92,71,71
93,71,71
92,70,72
92,70,74
92,65,79
92,67,76
93,72,70
91,74,69
91,70,73
91,68,75
91,68,75
91,68,73
92,71,73
89,68,76
90,71,74
90,70,71
91,72,70
91,70,72
91,70,72
92,73,70
93,74,67
93,73,68
90,73,72
91,72,71
91,74,68
90,73,71
91,73,71
93,74,68
91,72,71
92,72,71
93,71,72
92,71,72
92,71,74
93,73,72
91,72,74
90,71,78
90,72,74
93,73,69
93,73,69
93,72,73
92,75,72
91,74,72
92,74,74
92,72,76
93,76,72
94,78,69
92,78,70
90,76,74
89,73,77
91,73,76
92,74,76
88,73,80
78,65,62
76,64,64
77,67,61
80,65,64
82,62,65
80,63,65
81,63,67
81,64,67
81,66,64
83,68,60
84,66,62
83,64,65
85,63,65
85,67,59
85,69,54
85,68,56
86,66,62
87,64,64
86,66,62
86,67,62
84,67,66
84,68,65
86,70,61
85,67,67
86,68,67
87,70,64
86,68,69
87,68,70
87,68,68
88,68,68
89,67,67
88,67,70
86,66,73
86,68,73
87,69,72
89,71,69
89,70,69
88,69,70
87,68,73
89,70,71
92,72,66
89,68,71
90,69,71
91,72,68
92,72,66
91,70,70
90,68,74
91,69,73
92,66,73
93,67,73
93,70,71
92,70,72
92,68,75
91,68,76
91,72,71
90,72,72
90,68,74
92,70,72
93,71,70
95,72,69
92,68,76
88,66,79
88,70,76
91,72,70
91,72,68
91,71,69
92,70,71
93,73,68
93,73,70
94,73,68
92,73,69
90,71,72
90,71,73
93,74,69
90,72,72
90,71,74
91,71,72
91,73,71
92,73,71
93,74,72
92,72,75
92,73,75
92,70,77
91,70,78
91,71,74
92,75,69
93,73,72
93,69,78
91,73,77
91,74,75
91,72,76
96,75,71
97,76,71
92,77,76
90,74,78
91,71,79
92,74,77
94,76,72
92,78,72
89,76,77
77,64,64
77,64,64
78,65,63
81,66,62
83,65,61
82,63,65
80,66,64
79,62,68
83,66,64
84,69,58
83,68,59
83,66,62
84,65,64
87,68,57
87,70,53
87,67,58
86,64,65
85,64,66
86,65,65
86,66,65
86,68,64
87,70,61
87,69,61
85,66,67
87,65,68
88,68,64
87,69,66
88,66,66
87,67,66
89,66,67
91,68,66
